,min,max,mean,median,std
1626,-1.8148212432861328,33.23344039916992,11.959755679515071,11.084853649139404,10.98023698942215
1627,-1.8153852224349976,33.99129867553711,12.10982690491438,11.470287799835205,10.996571017027938
1628,-1.8122206926345825,33.61942672729492,11.985022093105298,10.976714611053467,11.0847508694984
1629,-1.8086748123168945,33.30017852783203,11.713509611567213,10.097001552581787,11.120772270875905
1630,-1.807159185409546,32.40549850463867,11.560931388069934,9.970274925231934,11.1185346447364
1631,-1.8055862188339233,31.085132598876953,11.71043345752897,10.130347728729248,10.970043380836799
1632,-1.8210511207580566,30.66518783569336,12.057038081641574,10.550547122955322,10.787993277246807
1633,-1.8132917881011963,30.90458869934082,12.268684117615276,10.714645862579346,10.741182061509438
1634,-1.8087780475616455,31.045032501220703,12.166062603560755,10.55064868927002,10.933440074741148
1635,-1.8135806322097778,31.313085556030273,11.914258078040564,10.214692115783691,11.14330002208444
1636,-1.8138799667358398,31.590925216674805,11.749682618625444,9.99774694442749,11.200542564180077
1637,-1.8117172718048096,32.73639678955078,11.79350887738399,10.231271266937256,11.135902342507467
1638,-1.8138786554336548,33.379852294921875,11.985368462963484,10.707123756408691,11.032805371648132
1639,-1.8160523176193237,33.95082473754883,12.120538698458134,10.949589729309082,11.030532823574134
1640,-1.812705636024475,34.0152473449707,11.9791761985593,10.494036674499512,11.103597043983806
1641,-1.8082475662231445,33.58308410644531,11.720011325169304,9.95399522781372,11.153340075289439
1642,-1.8044166564941406,32.37482452392578,11.591826317966945,9.958567142486572,11.168068720993519
1643,-1.806520938873291,31.41655731201172,11.738725282604207,10.185707569122314,11.026108274630467
1644,-1.8162827491760254,31.227275848388672,12.156723233643225,10.67542839050293,10.762811534899908
1645,-1.8117685317993164,31.581947326660156,12.38734803923677,10.748889446258545,10.67813446328312
1646,-1.8125523328781128,31.32615852355957,12.26674878954591,10.574605941772461,10.899749665907706
1647,-1.82786226272583,31.182252883911133,12.000873389118407,10.250465869903564,11.09943243976233
1648,-1.8144174814224243,31.85198402404785,11.83170038139572,10.165109157562256,11.18637934447582
1649,-1.8132160902023315,32.186710357666016,11.85753146355485,10.254838466644287,11.105607244446723
1650,-1.810910701751709,33.32143783569336,12.059500612081594,10.753390789031982,11.007613444832625
1651,-1.8139268159866333,33.99696731567383,12.204630832958891,11.23403549194336,11.033154382091045
1652,-1.8119158744812012,33.6444206237793,12.069948793669774,10.777284622192383,11.112971645039051
1653,-1.8096812963485718,33.5942268371582,11.785696144947648,10.179756164550781,11.176607650745908
1654,-1.8076250553131104,32.413299560546875,11.607364674677783,9.856496810913086,11.164056193234218
1655,-1.807563066482544,31.566104888916016,11.82465194901668,10.157207012176514,10.990619897628214
1656,-1.8369873762130737,31.483734130859375,12.264950564792375,10.681879043579102,10.721210980860901
1657,-1.8224681615829468,31.303688049316406,12.477360509806337,10.793651103973389,10.664362875889877
1658,-1.8187634944915771,31.5194034576416,12.348899075403338,10.613503456115723,10.84336068015039
1659,-1.817767858505249,31.739925384521484,12.045024998231886,10.165562629699707,11.053388850161097
1660,-1.812223196029663,31.843053817749023,11.85636899524148,9.967283248901367,11.145394396443484
1661,-1.8143588304519653,32.95738220214844,11.837790050684976,10.24172830581665,11.09453698772803
1662,-1.8143609762191772,33.59204864501953,11.999646144028283,10.776138305664062,11.01377649434546
1663,-1.8138660192489624,34.28994369506836,12.136727708633583,11.068299293518066,11.005364480598429
1664,-1.8115158081054688,33.710540771484375,11.990587967176124,10.6388258934021,11.07330551778114
1665,-1.8128501176834106,32.90444564819336,11.73862863885343,10.083326816558838,11.123750897561951
1666,-1.80648934841156,31.515958786010742,11.58019459685456,9.697383880615234,11.080582615348135
1667,-1.8060474395751953,31.646453857421875,11.772719389546232,9.938613891601562,10.898838655898986
1668,-1.8376158475875854,31.198577880859375,12.107569630758286,10.395593643188477,10.676487958388009
1669,-1.8067831993103027,31.22004508972168,12.26858681055416,10.747795104980469,10.669066361851888
1670,-1.8149065971374512,31.00560188293457,12.173286573142681,10.618640422821045,10.854799599716856
1671,-1.81348717212677,30.878511428833008,11.916799422443594,10.24793529510498,11.076749696137451
1672,-1.8144110441207886,31.83645248413086,11.738101276533344,10.009855270385742,11.155598892592225
1673,-1.8130720853805542,32.695499420166016,11.767252876209637,10.091527938842773,11.07675273987609
1674,-1.8124498128890991,33.990177154541016,11.958882627970446,10.567432880401611,10.995555327325587
1675,-1.8122234344482422,33.859825134277344,12.081451749632755,10.929272651672363,11.012822936705064
1676,-1.8121016025543213,33.43500900268555,11.94279903470211,10.667689800262451,11.07504558607871
1677,-1.8083640336990356,32.556060791015625,11.66629616780268,10.092512607574463,11.115167110260046
1678,-1.8053830862045288,31.239770889282227,11.53867840882534,9.754580020904541,11.065399779006404
1679,-1.832100510597229,31.303979873657227,11.703427723603392,10.08118724822998,10.864099390151766
1680,-1.8169399499893188,30.921592712402344,12.058072897012623,10.512495994567871,10.644563565907237
1681,-1.8116166591644287,30.66706657409668,12.275351197904016,10.756265640258789,10.645880563857286
1682,-1.8087818622589111,30.941755294799805,12.166731440882543,10.540357112884521,10.82424624752528
1683,-1.811529278755188,30.98668098449707,11.910339325819793,10.167458534240723,11.038866056536403
1684,-1.8150954246520996,31.53579330444336,11.733012799631252,10.028749942779541,11.129156321332946
1685,-1.8176209926605225,32.76504898071289,11.749855952648966,10.187179565429688,11.050247269656648
1686,-1.8146573305130005,33.204612731933594,11.953069676293712,10.719543933868408,10.964385656855484
1687,-1.813184380531311,34.05079650878906,12.072216055804871,11.234904289245605,10.972916277988531
1688,-1.8116531372070312,33.67827606201172,11.974953386138305,10.83765697479248,11.044910241156526
1689,-1.8083035945892334,33.317413330078125,11.694946513340009,10.121147155761719,11.067619299255803
1690,-1.8063329458236694,31.63295555114746,11.515616958579287,9.836287021636963,11.04786774197642
1691,-1.8315359354019165,31.52808380126953,11.658539010859517,10.06711721420288,10.873193453727692
1692,-1.898503303527832,31.619104385375977,12.036443466378474,10.44933032989502,10.596234956356954
1693,-1.8120331764221191,31.228296279907227,12.233731043886994,10.590234756469727,10.55431868665353
1694,-1.8081742525100708,31.12841033935547,12.109656886528128,10.451333045959473,10.716042570722507
1695,-1.8177602291107178,31.06709098815918,11.848831608972802,10.133018970489502,10.938419362438113
1696,-1.8189053535461426,31.169462203979492,11.670896716441838,9.955624103546143,11.00679493861163
1697,-1.8121494054794312,32.234378814697266,11.678528724084828,10.013432025909424,10.929072524185232
1698,-1.8135902881622314,33.4659423828125,11.87070080102309,10.644113540649414,10.827695680860888
1699,-1.8133786916732788,33.937644958496094,12.024908454067033,11.040395736694336,10.850546060655034
1700,-1.8149265050888062,33.77177810668945,11.869048453176601,10.689720630645752,10.930642001388138
1701,-1.808817744255066,32.575889587402344,11.590333676591188,9.969103813171387,10.970057483403309
1702,-1.8053603172302246,31.356708526611328,11.419357553525488,9.655930995941162,10.947593391832093
1703,-1.8064098358154297,30.858137130737305,11.578141126646738,9.895352363586426,10.717484493950687
1704,-1.821596384048462,30.44942283630371,11.991784431144177,10.456414699554443,10.4424615941674
1705,-1.8141754865646362,30.41680908203125,12.20707644721236,10.708070755004883,10.414567654276391
1706,-1.8204988241195679,30.919452667236328,12.11895255209033,10.558019638061523,10.582816674576975
1707,-1.8201143741607666,30.705707550048828,11.861794098982962,10.140175819396973,10.827929863675978
1708,-1.8132002353668213,30.690898895263672,11.653123170192055,9.99878740310669,10.943807266901556
1709,-1.8113038539886475,32.15692138671875,11.635582196783382,10.09453296661377,10.900691719053864
1710,-1.8156441450119019,33.824398040771484,11.810581064604243,10.827880382537842,10.830373396317798
1711,-1.8222405910491943,33.93581771850586,11.962904740583115,11.308895587921143,10.853661631683268
1712,-1.8192169666290283,33.99886703491211,11.849168697318078,10.834772109985352,10.928591044269135
1713,-1.812035322189331,32.15433883666992,11.599888793753635,10.034858226776123,10.962515665315557
1714,-1.8050023317337036,31.30103874206543,11.461439201373175,9.746500015258789,10.89274143591902
1715,-1.8061574697494507,30.82729148864746,11.730865780709097,9.953936100006104,10.647266119030556
1716,-1.825490117073059,30.647802352905273,12.138066719529592,10.54313611984253,10.386490098676264
1717,-1.8099634647369385,30.5811767578125,12.321575884004451,10.870415687561035,10.387312571391792
1718,-1.8064324855804443,30.800783157348633,12.231225286637708,10.633713245391846,10.629422072890646
1719,-1.8115514516830444,30.68061637878418,11.989425977429807,10.19890022277832,10.878915442728944
1720,-1.8138569593429565,31.111173629760742,11.762442512601604,10.057138442993164,11.005989809289167
1721,-1.8122670650482178,31.931474685668945,11.732618978051859,10.22288465499878,10.939090843663733
1722,-1.8159422874450684,33.241451263427734,11.920023360133845,10.737038612365723,10.857449666257427
1723,-1.8651080131530762,34.10469436645508,12.035376593011126,11.140019416809082,10.862266207378147
1724,-1.8175537586212158,33.024024963378906,11.903780190585337,10.706029891967773,10.95557901386107
1725,-1.8256479501724243,33.16884231567383,11.659952241183094,10.042763710021973,11.0070533431235
1726,-1.8054558038711548,31.572879791259766,11.488370133076764,9.875643730163574,10.974420531084773
1727,-1.8053112030029297,30.968143463134766,11.641668981581542,10.113084316253662,10.797617032597024
1728,-1.825580358505249,30.567378997802734,12.087761348213073,10.525167465209961,10.495681996664695
1729,-1.8165737390518188,30.322134017944336,12.333608131329957,10.681730270385742,10.457463652735209
1730,-1.8745067119598389,31.000049591064453,12.196187043180563,10.66363000869751,10.71189698560802
1731,-1.8240787982940674,31.284738540649414,11.954414273684067,10.220590114593506,10.931609743527302
1732,-1.8270214796066284,31.430376052856445,11.777982570125955,9.946038246154785,11.041970955523183
1733,-1.8123153448104858,32.156978607177734,11.788724822913924,10.191279888153076,10.989717063408538
1734,-1.8267818689346313,33.63024139404297,11.979370038359566,10.645970344543457,10.9039930024559
1735,-1.8148064613342285,34.03315734863281,12.121307138202573,10.889652252197266,10.915787218779206
1736,-1.8154672384262085,33.86650085449219,11.982077454175185,10.678938865661621,10.976315400534219
1737,-1.8148335218429565,33.277957916259766,11.712446945515033,10.025141716003418,11.012549866147774
1738,-1.806653380393982,31.730531692504883,11.571196851920769,10.070908069610596,11.00752864640779
1739,-1.8076969385147095,31.111310958862305,11.718583609153422,10.236160278320312,10.82832334083226
1740,-1.8344762325286865,30.746477127075195,12.142417760588348,10.604316234588623,10.560528196300252
1741,-1.8585104942321777,30.864648818969727,12.335362691071534,10.863264560699463,10.536079802404188
1742,-1.8134623765945435,30.9134464263916,12.227471415396085,10.735315322875977,10.74456023715315
1743,-1.8107457160949707,31.224933624267578,11.991869436293692,10.369160175323486,10.962631157740383
1744,-1.8124799728393555,31.101396560668945,11.800979441178683,10.127399921417236,11.033591222887598
1745,-1.814536690711975,31.80767822265625,11.790919731452442,10.153810501098633,10.972389356899782
1746,-1.8123124837875366,33.04343032836914,11.977310015137466,10.613414764404297,10.917071962951844
1747,-1.8179548978805542,34.020668029785156,12.153334839941445,11.074623107910156,10.957770502221345
1748,-1.8167152404785156,33.376041412353516,12.035749475588641,10.695121765136719,11.030280472347785
1749,-1.8107739686965942,33.05228042602539,11.784685242034111,10.179000854492188,11.075511672757786
1750,-1.8049458265304565,31.957263946533203,11.625792641962581,9.972954273223877,11.02871077102049
1751,-1.8056174516677856,31.11710548400879,11.802071233744464,10.226865768432617,10.827892306608394
1752,-1.8104861974716187,31.015562057495117,12.230132784317084,10.648424625396729,10.517855515001639
1753,-1.8210444450378418,30.896780014038086,12.456915629379397,10.876799583435059,10.458841467306751
1754,-1.814890742301941,30.941926956176758,12.337923527690142,10.68816089630127,10.672465734928839
1755,-1.851677417755127,30.797931671142578,12.023676916799353,10.417113304138184,10.91617377011633
1756,-1.8131619691848755,31.025758743286133,11.842377336850346,10.303257465362549,10.985860802000031
1757,-1.8128107786178589,32.40058898925781,11.847981697964737,10.3030366897583,10.93493191388977
1758,-1.816301703453064,33.341312408447266,12.03068156343158,10.695594787597656,10.874371799794474
1759,-1.8153856992721558,34.20549392700195,12.157071564707419,10.9053955078125,10.891085473427108
1760,-1.8130027055740356,33.74465560913086,12.040410571584587,10.667025566101074,10.937415968867485
1761,-1.8107165098190308,32.941123962402344,11.794975172575208,10.05808973312378,10.990475299814118
1762,-1.8046908378601074,31.865928649902344,11.679108650667153,9.878066539764404,10.93919113330426
1763,-1.8071321249008179,30.930761337280273,11.954056397708605,10.28926134109497,10.66023148633061
1764,-1.8105323314666748,31.04096031188965,12.410425160855295,10.794201374053955,10.342449789423199
1765,-1.8167263269424438,30.77057647705078,12.672577816455972,11.069177150726318,10.283645415933648
1766,-1.8177028894424438,30.947391510009766,12.562464763170615,10.846771240234375,10.47205960050411
1767,-1.8232477903366089,31.168197631835938,12.217908888691364,10.460005283355713,10.79412175074834
1768,-1.8127422332763672,31.35757064819336,11.984722286083446,10.249387264251709,10.958099387895553
1769,-1.815007209777832,32.75603103637695,11.942317840500841,10.343839645385742,10.949381783118135
1770,-1.8140289783477783,33.45606231689453,12.123488091077032,10.956263065338135,10.89808705594546
1771,-1.8213516473770142,34.079071044921875,12.24245540089419,11.233921527862549,10.933383573465647
1772,-1.8119572401046753,33.14220428466797,12.096024186263142,10.869373321533203,10.986612896939143
1773,-1.8088656663894653,33.15964889526367,11.853114820621608,10.33850908279419,11.014113328620136
1774,-1.8052533864974976,31.910524368286133,11.691205852571956,10.10416555404663,10.984055494460272
1775,-1.8094878196716309,31.00080680847168,11.886923559435514,10.537020206451416,10.789667572781426
1776,-1.8132997751235962,30.87774658203125,12.426217792426675,11.02886962890625,10.450727648572562
1777,-1.8154422044754028,31.361766815185547,12.587119058931986,11.175562381744385,10.421912515309781
1778,-1.8213560581207275,31.178653717041016,12.470882892042551,11.016075134277344,10.701492194762219
1779,-1.8270522356033325,31.0152645111084,12.176127228107788,10.642673969268799,10.957960465089142
1780,-1.8133291006088257,31.398462295532227,11.942028870161193,10.300633430480957,11.049757393070538
1781,-1.8141822814941406,32.28444290161133,11.921687307286891,10.28968620300293,10.955862609436888
1782,-1.8154428005218506,33.924137115478516,12.108736737958093,10.761595249176025,10.869115399055728
1783,-1.8138669729232788,34.17453384399414,12.215705881711575,11.101574897766113,10.8965454167208
1784,-1.812757134437561,33.41912841796875,12.074413896279644,10.73766040802002,10.95913262782404
1785,-1.8084856271743774,32.10973358154297,11.819356693857857,10.187377452850342,11.003574267592041
1786,-1.8049335479736328,31.411895751953125,11.682622504602959,10.047819137573242,11.001598040242945
1787,-1.8057243824005127,31.329206466674805,11.841135074460295,10.383119583129883,10.807840320945926
1788,-1.8236463069915771,30.686552047729492,12.28111518174538,10.795097827911377,10.515097519927442
1789,-1.8076496124267578,30.942096710205078,12.553613225036727,11.181997299194336,10.453563356009221
1790,-1.8196054697036743,30.955337524414062,12.41418377281788,11.004790782928467,10.663029250409103
1791,-1.8728740215301514,30.789255142211914,12.146948124471235,10.679443359375,10.895941451812169
1792,-1.8140654563903809,31.22893714904785,11.947549312943067,10.303894996643066,11.02332369790644
1793,-1.8148049116134644,32.26063919067383,11.937592460357903,10.329132556915283,10.965864242831099
1794,-1.8145978450775146,33.662113189697266,12.123196009031556,10.83331823348999,10.879683740083806
1795,-1.816516637802124,34.35245895385742,12.253028328948018,11.233056545257568,10.894287411578226
1796,-1.8116827011108398,33.76969909667969,12.103085722896305,10.7719407081604,10.932333243537899
1797,-1.8092087507247925,33.3101921081543,11.857055677074626,10.069716930389404,10.999802069008389
1798,-1.8055129051208496,31.683683395385742,11.717288544651554,10.064956665039062,10.997937353271016
1799,-1.8066972494125366,31.301212310791016,11.897088976761344,10.568745136260986,10.81255371698589
1800,-1.8335530757904053,31.255338668823242,12.387001110756033,10.895024299621582,10.500725597450542
1801,-1.833167552947998,30.55167007446289,12.637041257754184,11.03896188735962,10.477599578984096
1802,-1.8132730722427368,30.479307174682617,12.444757806278064,10.89998483657837,10.718527364939568
1803,-1.8123053312301636,30.929967880249023,12.184700453534933,10.467195510864258,10.97708130491983
1804,-1.8133946657180786,31.228248596191406,11.983035181380975,10.249583721160889,11.08035070494884
1805,-1.814979910850525,32.52348709106445,11.980884515794596,10.330522537231445,11.016363344190461
1806,-1.8132542371749878,33.4604606628418,12.138126679641205,10.936438083648682,10.945114668108092
1807,-1.8160463571548462,33.876224517822266,12.235970148652921,11.078354358673096,10.96367005893143
1808,-1.8127275705337524,33.870750427246094,12.128742319144209,10.791485786437988,11.032778806345467
1809,-1.8079028129577637,33.45875549316406,11.86750882916918,10.185537338256836,11.058754210860615
1810,-1.803997278213501,32.141963958740234,11.76259459285991,9.86162805557251,10.989426425738566
1811,-1.806491494178772,31.130455017089844,11.987237572858922,10.33565902709961,10.788677060010057
1812,-1.8070849180221558,31.03940773010254,12.365505860927739,10.782369613647461,10.581156855270418
1813,-1.8203706741333008,31.50725555419922,12.567159584467081,11.06213903427124,10.533529297492091
1814,-1.8083118200302124,31.722335815429688,12.459498217774417,10.88181734085083,10.730091139528728
1815,-1.8176863193511963,31.486251831054688,12.176132669683994,10.523877620697021,10.925306131956606
1816,-1.8134052753448486,31.453407287597656,11.978690744774438,10.263453483581543,11.009039070368752
1817,-1.8145184516906738,31.99593162536621,11.951190310523629,10.21816635131836,10.951075114130063
1818,-1.8157405853271484,33.86890411376953,12.11853147974442,10.663030624389648,10.8651260862381
1819,-1.8148596286773682,34.200313568115234,12.263107349804894,11.068546295166016,10.875925388791746
1820,-1.8132661581039429,33.3878288269043,12.12412977883701,10.788425922393799,10.9446643334898
1821,-1.8077983856201172,33.42123794555664,11.849969046739808,10.169968605041504,10.970875908720897
1822,-1.806143879890442,32.103431701660156,11.692957639629801,10.095633029937744,10.93261468418053
1823,-1.8067044019699097,31.6027774810791,11.898668804720245,10.486036777496338,10.736020246229042
1824,-1.8220466375350952,30.829816818237305,12.399860354192953,10.730368614196777,10.38556980219925
1825,-1.8502424955368042,30.866113662719727,12.619292336404138,10.909226894378662,10.373978747830682
1826,-1.809240460395813,31.012943267822266,12.482259168763116,10.807520389556885,10.613823814048855
1827,-1.8203049898147583,30.8961124420166,12.17030501732003,10.540586471557617,10.89135356653241
1828,-1.8141322135925293,30.895687103271484,11.948036740046664,10.38012981414795,11.019503682415412
1829,-1.8201037645339966,32.028106689453125,11.954661443204836,10.410698413848877,10.965560319776628
1830,-1.816582202911377,33.51012420654297,12.111687660657758,10.9510498046875,10.898884515320074
1831,-1.8154504299163818,34.22024154663086,12.226876222501286,11.19558048248291,10.905720500758921
1832,-1.8129674196243286,33.81332778930664,12.132699733358885,10.934830665588379,10.972877151709874
1833,-1.8078712224960327,33.5659294128418,11.867105645412476,10.322134017944336,11.018341774516363
1834,-1.8059532642364502,32.14159393310547,11.736387040940262,9.938506126403809,10.958851045567215
1835,-1.8098459243774414,31.246536254882812,12.027691711748194,10.272024154663086,10.688621406212993
1836,-1.8114796876907349,31.18839454650879,12.49305303103192,10.89559555053711,10.44239496186829
1837,-1.8261704444885254,30.902019500732422,12.685315314353227,11.20375919342041,10.46334892564317
1838,-1.8145564794540405,30.969058990478516,12.544613806820157,10.965743064880371,10.678980646541952
1839,-1.8201212882995605,30.97439193725586,12.225909539472594,10.597031593322754,10.93837918078336
1840,-1.8130320310592651,31.32695770263672,12.036599553459126,10.482421875,11.042032613641657
1841,-1.8154542446136475,32.27638626098633,12.051548435786485,10.58748483657837,10.994437693774366
1842,-1.8179759979248047,33.73128890991211,12.225192738103386,11.011217594146729,10.960750493826605
1843,-1.8157010078430176,34.4344482421875,12.289303910485637,11.084680557250977,10.970303867078837
1844,-1.8147529363632202,33.50735855102539,12.16047565491815,10.782286643981934,11.040361476554592
1845,-1.809369444847107,33.60009765625,11.899340924116231,10.099347591400146,11.065316666947874
1846,-1.8040109872817993,32.189422607421875,11.769010599438774,10.038512229919434,11.023853935910733
1847,-1.8220683336257935,31.093759536743164,12.005909341325873,10.454975128173828,10.80019677039706
1848,-1.81466805934906,31.01531410217285,12.534027184396463,10.905210018157959,10.478400906343252
1849,-1.8111580610275269,31.01053810119629,12.743854775858662,11.23471975326538,10.48879515313764
1850,-1.8080346584320068,31.124378204345703,12.596627367932578,11.052687168121338,10.694294559326563
1851,-1.8104277849197388,31.44426155090332,12.321608649498904,10.721352577209473,10.942029816885855
1852,-1.8122507333755493,31.527544021606445,12.116605891692807,10.525688648223877,11.064996493760944
1853,-1.812976598739624,32.49565505981445,12.05410029408689,10.510353565216064,11.012755591261467
1854,-1.8153876066207886,33.95234298706055,12.207362247347875,11.12199878692627,10.92102751943359
1855,-1.8143726587295532,33.81842803955078,12.304876273578067,11.384898662567139,10.940585901380985
1856,-1.8127374649047852,34.055580139160156,12.172000601863143,10.932899475097656,10.992774148338082
1857,-1.807220220565796,34.06770324707031,11.938116333680284,10.414150714874268,11.049764336588984
1858,-1.805328369140625,32.9305419921875,11.833807463784447,10.142293453216553,11.037626802920464
1859,-1.806596040725708,31.411706924438477,12.056636095955188,10.571345329284668,10.843502490708392
1860,-1.8253228664398193,31.050579071044922,12.495454116404238,11.040310382843018,10.542506977650332
1861,-1.835088849067688,31.035188674926758,12.745152356213334,11.255162239074707,10.503789219337296
1862,-1.8105530738830566,30.722129821777344,12.57548605285652,11.062743663787842,10.703639572518894
1863,-1.8112770318984985,31.10721206665039,12.279208925709005,10.675276279449463,10.938501026645584
1864,-1.8109960556030273,31.745319366455078,12.107556876080745,10.409382820129395,11.057352620202664
1865,-1.8144736289978027,33.28919219970703,12.09441145400096,10.600161075592041,11.028924292135702
1866,-1.8142327070236206,33.598182678222656,12.240863535288973,11.179821968078613,10.97927405645534
1867,-1.8146860599517822,34.30570983886719,12.344455139999443,11.36588716506958,11.00795842113994
1868,-1.8123347759246826,33.674842834472656,12.169402785292412,10.94864559173584,11.015210823490776
1869,-1.809322476387024,33.465850830078125,11.9358444672569,10.474927425384521,11.057748883937403
1870,-1.8041216135025024,32.221961975097656,11.811291781620202,10.294896125793457,11.020517436824212
1871,-1.813606858253479,31.29082489013672,12.02413186229444,10.604362964630127,10.832881223597246
1872,-1.8392081260681152,31.315950393676758,12.4413414512227,11.061381816864014,10.543428931388043
1873,-1.8428211212158203,30.887117385864258,12.640180607286556,11.24370813369751,10.486390628540365
1874,-1.8093912601470947,31.27390480041504,12.516593442441742,11.04834794998169,10.71140894122179
1875,-1.8119086027145386,31.210962295532227,12.222173019017953,10.654468536376953,10.946346832202726
1876,-1.8135687112808228,31.652149200439453,12.017369966201734,10.494623184204102,11.042453892196688
1877,-1.8126716613769531,32.399566650390625,11.998752554013144,10.672969818115234,10.999868297950503
1878,-1.8132781982421875,33.92430877685547,12.152903675547583,11.01807689666748,10.92845555445426
1879,-1.813420295715332,34.1917610168457,12.263241039017654,11.22200345993042,10.942986819496554
1880,-1.8118157386779785,33.35364532470703,12.120941170568829,10.927759170532227,11.002001050127756
1881,-1.8081532716751099,32.46640396118164,11.88525513945274,10.350202560424805,11.050940950761866
1882,-1.8041865825653076,31.492162704467773,11.76304980478575,10.224174976348877,11.029550730381338
1883,-1.8080458641052246,31.659269332885742,11.984300600058464,10.608450889587402,10.790917196159594
1884,-1.8337293863296509,31.18760871887207,12.45175401799478,11.014682292938232,10.472311483827594
1885,-1.819312572479248,31.013809204101562,12.63538046427354,11.200390338897705,10.53006749170654
1886,-1.8661246299743652,30.837491989135742,12.473501105282473,10.969910144805908,10.738316640017812
1887,-1.8311115503311157,31.11403465270996,12.196680495155189,10.552804470062256,10.965574030269954
1888,-1.8172972202301025,31.56950569152832,12.016946981429623,10.462876319885254,11.061769138489014
1889,-1.8156137466430664,32.56031799316406,12.026214366081453,10.735547542572021,10.995550337336127
1890,-1.8158329725265503,33.750648498535156,12.184462979911027,11.176987171173096,10.938134454979888
1891,-1.8142876625061035,34.267601013183594,12.295274117370917,11.407710552215576,10.986343102713226
1892,-1.8148690462112427,33.81819534301758,12.15855250907414,10.979716300964355,11.055698167244575
1893,-1.8083854913711548,33.09812927246094,11.89466075667138,10.393156051635742,11.061752936624949
1894,-1.8047865629196167,31.834444046020508,11.803496532518308,10.17925500869751,10.982624247752629
1895,-1.804850459098816,31.327857971191406,12.048267932432342,10.487768173217773,10.70801310071347
1896,-1.8141602277755737,31.4139404296875,12.590197841781588,11.053142547607422,10.324727681695924
1897,-1.812638759613037,31.376667022705078,12.77679097002334,11.24877405166626,10.265251663945778
1898,-1.8072991371154785,31.448949813842773,12.588150233173026,11.13288688659668,10.558640729635087
1899,-1.811072587966919,31.02452278137207,12.243348685422642,10.874390125274658,10.858599519033163
1900,-1.8116682767868042,31.597204208374023,12.024220002951001,10.55408000946045,10.966016797833559
1901,-1.814002513885498,32.316654205322266,11.994022404763097,10.855881690979004,10.919882703452853
1902,-1.812493085861206,33.94599151611328,12.17266893871198,11.378661155700684,10.866691022033454
1903,-1.8152903318405151,33.90748596191406,12.263748965116255,11.446521759033203,10.869396988643343
1904,-1.8137829303741455,33.00733184814453,12.128469613744267,11.001434803009033,10.926793389645335
1905,-1.8103582859039307,32.86160659790039,11.878995415313504,10.518723011016846,10.993974514760678
1906,-1.8037633895874023,31.7824764251709,11.731701516358802,10.183590412139893,10.972667927963085
1907,-1.8086724281311035,31.21742057800293,11.935409830317116,10.338714599609375,10.787313438230608
1908,-1.8202463388442993,31.16487693786621,12.373122901035043,10.813350200653076,10.53200740483081
1909,-1.8346035480499268,31.277912139892578,12.606013440408459,11.101741313934326,10.45830614471095
1910,-1.8296375274658203,31.541366577148438,12.492254681998094,10.878585815429688,10.66305818665112
1911,-1.8157036304473877,30.990995407104492,12.223549120584007,10.530242443084717,10.909434136972779
1912,-1.8151140213012695,31.12723731994629,12.040547461343392,10.339874267578125,11.03615428883821
1913,-1.8131126165390015,31.980424880981445,12.050006654547426,10.569262981414795,10.994756603413407
1914,-1.8130218982696533,33.30779266357422,12.24564149343455,10.989677429199219,10.926886879555921
1915,-1.8144570589065552,34.42633056640625,12.369227392349702,11.270004749298096,10.955453597031044
1916,-1.8140883445739746,34.15074920654297,12.252580351683456,10.879617691040039,11.036189410499743
1917,-1.809214472770691,32.68115997314453,11.983074597168796,10.272499561309814,11.085814636857387
1918,-1.8046382665634155,31.686908721923828,11.856709604364044,10.315526008605957,11.091994628960151
1919,-1.8144826889038086,31.266231536865234,12.051681393074688,10.675823211669922,10.939754535885829
1920,-1.8150466680526733,31.12834358215332,12.421827754951387,11.050340175628662,10.69496108721453
1921,-1.8220062255859375,31.69978904724121,12.632898166557826,11.202749252319336,10.662469729559234
1922,-1.8076303005218506,31.60404396057129,12.518012464890193,11.04262113571167,10.861396169649879
1923,-1.8113290071487427,31.293237686157227,12.262793119383522,10.760746479034424,11.081677762097488
1924,-1.8170480728149414,31.817569732666016,12.076669205394877,10.540748596191406,11.169836138919672
1925,-1.8145720958709717,32.65214538574219,12.063552377154664,10.6429123878479,11.085378140338719
1926,-1.8137644529342651,33.572662353515625,12.23468258953242,11.151504039764404,10.978869650135245
1927,-1.814292311668396,34.263790130615234,12.324041653801508,11.369460582733154,10.989893305491796
1928,-1.8121215105056763,33.74967956542969,12.201257083760195,10.915304183959961,11.056467502422656
1929,-1.8084545135498047,33.55218505859375,11.944572307935502,10.35982370376587,11.101623931254332
1930,-1.80534029006958,32.30036926269531,11.821623682324535,10.250452995300293,11.075409722164931
1931,-1.8054203987121582,31.401700973510742,12.097492883521008,10.663594722747803,10.874901629150171
1932,-1.82597815990448,31.49978256225586,12.56977557256299,11.054894924163818,10.583098467104245
1933,-1.860467553138733,31.465682983398438,12.798562740714576,11.218377590179443,10.511713336075202
1934,-1.8203192949295044,31.50638198852539,12.611150588970393,11.115434169769287,10.748682346637969
1935,-1.8174368143081665,31.336965560913086,12.279885447661293,10.746870517730713,11.040514229200024
1936,-1.8117810487747192,31.25301170349121,12.055319827976263,10.522958755493164,11.103806097571429
1937,-1.8150514364242554,32.40103530883789,12.04286432697419,10.601969718933105,11.0370318481691
